item 6377, 43.9, 29.16, "item 6377"
item 6378, 51.28, 97.03, "item 6378"
item 6379, 2.45, 71.91, "item 6379"
item 6380, 91.66, 5.78, "item 6380"
item 6381, 9.92, 41.91, "item 6381"
item 6382, 2.99, 76.32, "item 6382"
item 6383, 16.26, 81.61, "item 6383"
item 6384, 66.61, 61.78, "item 6384"
item 6385, 38.97, 23.02, "item 6385"
item 6386, 50.85, 47.82, "item 6386"
item 6387, 23.07, 6.31, "item 6387"
item 6388, 51.93, 2.92, "item 6388"
item 6389, 85.85, 49.36, "item 6389"
item 6390, 59.67, 52.87, "item 6390"
item 6391, 48.19, 76.68, "item 6391"
item 6392, 37.81, 46.35, "item 6392"
item 6393, 25.03, 59.04, "item 6393"
item 6394, 80.98, 86.05, "item 6394"
item 6395, 45.92, 11.59, "item 6395"
item 6396, 60.26, 9.43, "item 6396"
item 6397, 3.25, 47.51, "item 6397"
item 6398, 97.69, 17.23, "item 6398"
item 6399, 80.64, 86.33, "item 6399"
item 6400, 16.34, 63.77, "item 6400"
item 6401, 96.79, 72.23, "item 6401"
item 6402, 96.9, 43.25, "item 6402"
item 6403, 11.15, 65.82, "item 6403"
item 6404, 34.59, 28.45, "item 6404"
item 6405, 76.94, 34.83, "item 6405"
item 6406, 30.77, 44.68, "item 6406"
item 6407, 94.37, 84.37, "item 6407"
item 6408, 72.48, 90.34, "item 6408"
item 6409, 12.18, 35.03, "item 6409"
item 6410, 50.12, 47.96, "item 6410"
item 6411, 49.4, 78.61, "item 6411"
item 6412, 38.61, 64.49, "item 6412"
item 6413, 60.62, 15.5, "item 6413"
item 6414, 20.59, 18.41, "item 6414"
item 6415, 48, 5.16, "item 6415"
item 6416, 61.5, 32.29, "item 6416"
item 6417, 31.22, 41.63, "item 6417"
item 6418, 55.99, 34.39, "item 6418"
item 6419, 22.37, 99.9, "item 6419"
item 6420, 52.52, 20.49, "item 6420"
item 6421, 17.22, 85.55, "item 6421"
item 6422, 28.88, 18.08, "item 6422"
item 6423, 6.39, 60.22, "item 6423"
item 6424, 35.18, 8.91, "item 6424"
item 6425, 30.41, 8.38, "item 6425"
item 6426, 42.8, 23.3, "item 6426"
item 6427, 51.29, 57.11, "item 6427"
item 6428, 37.87, 79.59, "item 6428"
item 6429, 89.69, 59.98, "item 6429"
item 6430, 76.17, 5.6, "item 6430"
item 6431, 81.75, 8.52, "item 6431"
item 6432, 72.56, 45.52, "item 6432"
item 6433, 42.44, 40.21, "item 6433"
item 6434, 32.58, 25.22, "item 6434"
item 6435, 83.39, 70.87, "item 6435"
item 6436, 46.57, 21.66, "item 6436"
item 6437, 22.21, 90.96, "item 6437"
item 6438, 57.1, 58.17, "item 6438"
item 6439, 37.8, 30.16, "item 6439"
item 6440, 79.71, 26.13, "item 6440"
item 6441, 71.3, 13.03, "item 6441"
item 6442, 3.56, 15.85, "item 6442"
item 6443, 46.06, 99.32, "item 6443"
item 6444, 24.07, 24.66, "item 6444"
item 6445, 81.68, 27, "item 6445"
item 6446, 62.45, 98.64, "item 6446"
item 6447, 6.68, 53.66, "item 6447"
item 6448, 8.74, 55.89, "item 6448"
item 6449, 32.78, 22.21, "item 6449"
item 6450, 84.22, 33.8, "item 6450"
item 6451, 39.13, 60.76, "item 6451"
item 6452, 56.65, 0.72, "item 6452"
item 6453, 29.72, 63.13, "item 6453"
item 6454, 57.78, 73.1, "item 6454"
item 6455, 68.85, 86.7, "item 6455"
item 6456, 45.92, 83.33, "item 6456"
item 6457, 70.39, 47.01, "item 6457"
item 6458, 28.97, 50.55, "item 6458"
item 6459, 14.84, 85.04, "item 6459"
item 6460, 12.83, 16.98, "item 6460"
item 6461, 95, 32.17, "item 6461"
item 6462, 68.69, 25.69, "item 6462"
item 6463, 45.79, 0.42, "item 6463"
item 6464, 18.89, 32.33, "item 6464"
item 6465, 96.61, 81.03, "item 6465"
item 6466, 25.56, 62.69, "item 6466"
item 6467, 95.82, 43.25, "item 6467"
item 6468, 28.96, 51.22, "item 6468"
item 6469, 95.99, 86.89, "item 6469"
item 6470, 22.79, 20.79, "item 6470"
item 6471, 55.73, 17.2, "item 6471"
item 6472, 73.09, 93.86, "item 6472"
item 6473, 9.61, 78.76, "item 6473"
item 6474, 84.04, 56.42, "item 6474"
item 6475, 80.95, 6.1, "item 6475"
item 6476, 88.93, 32.21, "item 6476"
item 6477, 64.03, 23.29, "item 6477"
item 6478, 98.18, 62.35, "item 6478"
item 6479, 82.09, 51.97, "item 6479"
item 6480, 67.31, 27.54, "item 6480"
item 6481, 35.3, 68.01, "item 6481"
item 6482, 57.39, 94.34, "item 6482"
item 6483, 89.06, 80.68, "item 6483"
item 6484, 48.04, 14.94, "item 6484"
item 6485, 16.91, 94.88, "item 6485"
item 6486, 28.75, 60.58, "item 6486"
item 6487, 4.96, 57.05, "item 6487"
item 6488, 38.31, 22.87, "item 6488"
item 6489, 44.78, 78.49, "item 6489"
item 6490, 43.8, 74.45, "item 6490"
item 6491, 90.54, 75.84, "item 6491"
item 6492, 50.96, 40.43, "item 6492"
item 6493, 32.74, 67.9, "item 6493"
item 6494, 15.96, 95.83, "item 6494"
item 6495, 45.41, 20.48, "item 6495"
item 6496, 84.7, 70.32, "item 6496"
item 6497, 97.18, 36.31, "item 6497"
item 6498, 20.58, 11.49, "item 6498"
item 6499, 76.89, 46, "item 6499"
item 6500, 93.91, 30.49, "item 6500"
item 6501, 74.22, 67.69, "item 6501"
item 6502, 97.33, 29.84, "item 6502"
item 6503, 72.67, 67.9, "item 6503"
item 6504, 19.85, 92.12, "item 6504"
item 6505, 57.95, 74.54, "item 6505"
item 6506, 59.73, 90.5, "item 6506"
item 6507, 18.09, 63.57, "item 6507"
item 6508, 80.93, 67.14, "item 6508"
item 6509, 13.39, 65.91, "item 6509"
item 6510, 21.59, 14.11, "item 6510"
item 6511, 24.25, 17.9, "item 6511"
item 6512, 44.01, 82.84, "item 6512"
item 6513, 42.45, 9.76, "item 6513"
item 6514, 75.12, 42.63, "item 6514"
item 6515, 57.87, 69.76, "item 6515"
item 6516, 24.25, 6.81, "item 6516"
item 6517, 6.65, 58.93, "item 6517"
item 6518, 80.44, 45.69, "item 6518"
item 6519, 88.91, 40.91, "item 6519"
item 6520, 85.54, 9.75, "item 6520"
item 6521, 34.95, 34.69, "item 6521"
item 6522, 51.34, 93.27, "item 6522"
item 6523, 96.97, 54.05, "item 6523"
item 6524, 38.93, 79.34, "item 6524"
item 6525, 70.26, 87.16, "item 6525"
item 6526, 46.93, 20.11, "item 6526"
item 6527, 2.56, 71.64, "item 6527"
item 6528, 61.3, 22.9, "item 6528"
item 6529, 33.13, 76.7, "item 6529"
item 6530, 4.14, 32.37, "item 6530"
item 6531, 14.13, 12.06, "item 6531"
item 6532, 81.48, 21.71, "item 6532"
item 6533, 6.18, 45.36, "item 6533"
item 6534, 70.55, 31.65, "item 6534"
item 6535, 7, 24.94, "item 6535"
item 6536, 6.15, 25.04, "item 6536"
item 6537, 67.76, 72.53, "item 6537"
item 6538, 22.61, 57.13, "item 6538"
item 6539, 75.09, 31.98, "item 6539"
item 6540, 82.75, 96.56, "item 6540"
item 6541, 28.32, 34.07, "item 6541"
item 6542, 78.86, 70.85, "item 6542"
item 6543, 21.58, 65.3, "item 6543"
item 6544, 21.64, 51.23, "item 6544"
item 6545, 48.01, 8.83, "item 6545"
item 6546, 42.88, 36.84, "item 6546"
item 6547, 79.44, 59.54, "item 6547"
item 6548, 24.89, 45.44, "item 6548"
item 6549, 39.18, 1.95, "item 6549"
item 6550, 35.88, 69.27, "item 6550"
item 6551, 77.79, 79.77, "item 6551"
item 6552, 93.79, 8.26, "item 6552"
item 6553, 81.97, 78.84, "item 6553"
item 6554, 3.55, 50.08, "item 6554"
item 6555, 95.36, 91.45, "item 6555"
item 6556, 12.49, 26.86, "item 6556"
item 6557, 6.89, 29.21, "item 6557"
item 6558, 7.02, 41.57, "item 6558"
item 6559, 66.65, 4.42, "item 6559"
item 6560, 30.01, 23.8, "item 6560"
item 6561, 22.61, 5.06, "item 6561"
item 6562, 32.71, 44.14, "item 6562"
item 6563, 32.27, 47.36, "item 6563"
item 6564, 87.8, 89.14, "item 6564"
item 6565, 92.62, 2, "item 6565"
item 6566, 80.71, 74.8, "item 6566"
item 6567, 49.06, 54.36, "item 6567"
item 6568, 65.24, 55.38, "item 6568"
item 6569, 89.22, 77.88, "item 6569"
item 6570, 16.64, 66.68, "item 6570"
item 6571, 1.33, 70.4, "item 6571"
item 6572, 40.2, 27.91, "item 6572"
item 6573, 78.39, 27.88, "item 6573"
item 6574, 96.62, 14.97, "item 6574"
item 6575, 79.02, 7.19, "item 6575"
item 6576, 87.11, 9.06, "item 6576"
item 6577, 14.08, 60.33, "item 6577"
item 6578, 0.13, 19.72, "item 6578"
item 6579, 13.89, 6.14, "item 6579"
item 6580, 59.66, 78.5, "item 6580"
item 6581, 45.28, 42.23, "item 6581"
item 6582, 30.59, 0.88, "item 6582"
item 6583, 89.75, 90.05, "item 6583"
item 6584, 30.38, 17.92, "item 6584"
item 6585, 64.66, 8.75, "item 6585"
item 6586, 68.41, 85.88, "item 6586"
item 6587, 67.75, 10.14, "item 6587"
item 6588, 84.51, 92.99, "item 6588"
item 6589, 52, 55.75, "item 6589"
item 6590, 86.14, 95.28, "item 6590"
item 6591, 92.67, 20.14, "item 6591"
item 6592, 90.34, 30.27, "item 6592"
item 6593, 91.15, 59.52, "item 6593"
item 6594, 60.78, 76.81, "item 6594"
item 6595, 71.39, 33.97, "item 6595"
item 6596, 93.19, 52.16, "item 6596"
item 6597, 63.9, 92.89, "item 6597"
item 6598, 42.64, 63.17, "item 6598"
item 6599, 39.33, 48.76, "item 6599"
item 6600, 5.54, 57.69, "item 6600"
item 6601, 49.37, 31.79, "item 6601"
item 6602, 65.86, 54.02, "item 6602"
item 6603, 56.07, 39.78, "item 6603"
item 6604, 90.27, 62.04, "item 6604"
item 6605, 82.33, 71.41, "item 6605"
item 6606, 10.12, 47.5, "item 6606"
item 6607, 96.13, 58.9, "item 6607"
item 6608, 59.56, 32.75, "item 6608"
item 6609, 49.1, 96.24, "item 6609"
item 6610, 48.45, 71.81, "item 6610"
item 6611, 25.78, 93.35, "item 6611"
item 6612, 36.52, 85.36, "item 6612"
item 6613, 24.4, 72.84, "item 6613"
item 6614, 40.75, 92.02, "item 6614"
item 6615, 82.08, 66.26, "item 6615"
item 6616, 51.9, 26.58, "item 6616"
item 6617, 77.8, 59.85, "item 6617"
item 6618, 58.04, 92.66, "item 6618"
item 6619, 95.11, 85.71, "item 6619"
item 6620, 73.16, 57.69, "item 6620"
item 6621, 3.16, 54.02, "item 6621"
item 6622, 46.89, 61.49, "item 6622"
item 6623, 19.3, 73.92, "item 6623"
item 6624, 88.08, 76.17, "item 6624"
item 6625, 49.69, 16.69, "item 6625"
item 6626, 69.04, 24.71, "item 6626"
item 6627, 65.03, 33.2, "item 6627"
item 6628, 90.28, 38.4, "item 6628"
item 6629, 58.08, 49.65, "item 6629"
item 6630, 75.88, 9.11, "item 6630"
item 6631, 46.47, 30.36, "item 6631"
item 6632, 38.84, 71.39, "item 6632"
item 6633, 30.23, 14.7, "item 6633"
item 6634, 2.52, 31.58, "item 6634"
item 6635, 86.54, 6.11, "item 6635"
item 6636, 89.33, 46.32, "item 6636"
item 6637, 86.08, 15.85, "item 6637"
item 6638, 91.34, 41.2, "item 6638"
item 6639, 45.24, 41.18, "item 6639"
item 6640, 18.47, 51.87, "item 6640"
item 6641, 86.07, 88.52, "item 6641"
item 6642, 79.65, 64.5, "item 6642"
item 6643, 62.18, 35.8, "item 6643"
item 6644, 89.79, 30.22, "item 6644"
item 6645, 22.78, 64.72, "item 6645"
item 6646, 11.27, 29.16, "item 6646"
item 6647, 29.39, 84.14, "item 6647"
item 6648, 32.34, 63.56, "item 6648"
item 6649, 10.21, 8.34, "item 6649"
item 6650, 56.86, 66.6, "item 6650"
item 6651, 35.49, 50.36, "item 6651"
item 6652, 30.01, 24.04, "item 6652"
item 6653, 24.24, 39.92, "item 6653"
item 6654, 52.65, 18.76, "item 6654"
item 6655, 47.03, 77.91, "item 6655"
item 6656, 43.47, 25.1, "item 6656"
item 6657, 72.76, 94.7, "item 6657"
item 6658, 92.48, 99.58, "item 6658"
item 6659, 18.33, 88.76, "item 6659"
item 6660, 12.13, 36.9, "item 6660"
item 6661, 99.08, 83.33, "item 6661"
item 6662, 32.76, 86.54, "item 6662"
item 6663, 45.54, 54.17, "item 6663"
item 6664, 8.35, 53.97, "item 6664"
item 6665, 46.96, 49.38, "item 6665"
item 6666, 95.18, 42.55, "item 6666"
item 6667, 6.09, 43.56, "item 6667"
item 6668, 41.18, 27.8, "item 6668"
item 6669, 40.98, 42.6, "item 6669"
item 6670, 77.08, 93.68, "item 6670"
item 6671, 49.55, 83.33, "item 6671"
item 6672, 31.84, 2.33, "item 6672"
item 6673, 60.6, 52.29, "item 6673"
item 6674, 3.93, 13.18, "item 6674"
item 6675, 30.8, 82.04, "item 6675"
item 6676, 8.3, 15.21, "item 6676"
item 6677, 11.53, 69.82, "item 6677"
item 6678, 83.96, 86.95, "item 6678"
item 6679, 1.69, 3.73, "item 6679"
item 6680, 91.18, 52.74, "item 6680"
item 6681, 22.88, 74.35, "item 6681"
item 6682, 49.64, 61.14, "item 6682"
item 6683, 2.09, 95.98, "item 6683"
item 6684, 68.15, 71.34, "item 6684"
item 6685, 23.56, 61.16, "item 6685"
item 6686, 95.71, 97.03, "item 6686"
item 6687, 16.31, 4.36, "item 6687"
item 6688, 79.26, 23.53, "item 6688"
item 6689, 76.63, 56.39, "item 6689"
item 6690, 48.51, 83.75, "item 6690"
item 6691, 86.12, 29.85, "item 6691"
item 6692, 60.36, 51.17, "item 6692"
item 6693, 74.79, 87.58, "item 6693"
item 6694, 26.57, 84.08, "item 6694"
item 6695, 96.05, 11.06, "item 6695"
item 6696, 16.87, 34.02, "item 6696"
item 6697, 25.92, 4.08, "item 6697"
item 6698, 76.91, 13.92, "item 6698"
item 6699, 72.34, 37.56, "item 6699"
item 6700, 25.23, 6.31, "item 6700"
item 6701, 81.86, 66.43, "item 6701"
item 6702, 97.15, 80.55, "item 6702"
item 6703, 61.28, 26.33, "item 6703"
item 6704, 84.23, 79.45, "item 6704"
item 6705, 89.09, 48.89, "item 6705"
item 6706, 77.95, 30.38, "item 6706"
item 6707, 78.14, 17.7, "item 6707"
item 6708, 63.52, 33.55, "item 6708"
item 6709, 64.84, 24.23, "item 6709"
item 6710, 25.61, 81.28, "item 6710"
item 6711, 42.53, 72.55, "item 6711"
item 6712, 21.57, 65.74, "item 6712"
item 6713, 27.1, 25.02, "item 6713"
item 6714, 49.71, 40.13, "item 6714"
item 6715, 41.43, 77.34, "item 6715"
item 6716, 90.34, 8.24, "item 6716"
item 6717, 32.02, 0.35, "item 6717"
item 6718, 25.39, 30.84, "item 6718"
item 6719, 85.68, 88.75, "item 6719"
item 6720, 48.9, 53.92, "item 6720"
item 6721, 97.35, 12.39, "item 6721"
item 6722, 65.1, 83.21, "item 6722"
item 6723, 51.08, 74.31, "item 6723"
item 6724, 33.29, 52.4, "item 6724"
item 6725, 15.18, 41.71, "item 6725"
item 6726, 59.67, 58.19, "item 6726"
item 6727, 20.12, 30.96, "item 6727"
item 6728, 54.9, 64.43, "item 6728"
item 6729, 82.86, 95.62, "item 6729"
item 6730, 73.31, 9.67, "item 6730"
item 6731, 65.24, 87.98, "item 6731"
item 6732, 24.62, 87.61, "item 6732"
item 6733, 5.19, 38.59, "item 6733"
item 6734, 2.44, 8.52, "item 6734"
item 6735, 39.8, 25.97, "item 6735"
item 6736, 4.98, 91.12, "item 6736"
item 6737, 46.82, 89.02, "item 6737"
item 6738, 33, 78.86, "item 6738"
item 6739, 67.6, 68.61, "item 6739"
item 6740, 37.63, 22.63, "item 6740"
item 6741, 38.03, 51.33, "item 6741"
item 6742, 56.17, 22.43, "item 6742"
item 6743, 47.13, 28.68, "item 6743"
item 6744, 18.39, 75, "item 6744"
item 6745, 62.58, 77.64, "item 6745"
item 6746, 27.03, 30.97, "item 6746"
item 6747, 11.48, 15.17, "item 6747"
item 6748, 17.11, 25.86, "item 6748"
item 6749, 81.19, 78.15, "item 6749"
item 6750, 76.18, 12.37, "item 6750"
item 6751, 9.84, 32.94, "item 6751"
item 6752, 64.61, 87.86, "item 6752"
item 6753, 68.95, 24.28, "item 6753"
item 6754, 8.88, 80.8, "item 6754"
item 6755, 1.86, 31.71, "item 6755"
item 6756, 54.03, 32.5, "item 6756"
item 6757, 70.47, 13.91, "item 6757"
item 6758, 51.61, 86.26, "item 6758"
item 6759, 80.6, 85.92, "item 6759"
item 6760, 28.77, 75.5, "item 6760"
item 6761, 0.99, 92.55, "item 6761"
item 6762, 30.73, 83.89, "item 6762"
item 6763, 65.27, 12.19, "item 6763"
item 6764, 54.31, 36.47, "item 6764"
item 6765, 47.19, 49.93, "item 6765"
item 6766, 93.06, 68.52, "item 6766"
item 6767, 29.7, 55.95, "item 6767"
item 6768, 96.25, 10.88, "item 6768"
item 6769, 46.11, 35.91, "item 6769"
item 6770, 3.13, 24.79, "item 6770"
item 6771, 57.59, 3.89, "item 6771"
item 6772, 51.7, 17.18, "item 6772"
item 6773, 45.71, 64.85, "item 6773"
item 6774, 76.84, 68.22, "item 6774"
item 6775, 40.51, 3.94, "item 6775"
item 6776, 6.43, 6.93, "item 6776"
item 6777, 75.6, 2.8, "item 6777"
item 6778, 36.34, 77.69, "item 6778"
item 6779, 59.73, 99.3, "item 6779"
item 6780, 14.88, 50.94, "item 6780"
item 6781, 81.44, 56.38, "item 6781"
item 6782, 95.87, 44.6, "item 6782"
item 6783, 17.83, 8.28, "item 6783"
item 6784, 25.54, 39.15, "item 6784"
item 6785, 1.56, 7.7, "item 6785"
item 6786, 13.32, 89.27, "item 6786"
item 6787, 11.18, 6.53, "item 6787"
item 6788, 98.65, 57.27, "item 6788"
item 6789, 89.21, 64.26, "item 6789"
item 6790, 67.27, 19.8, "item 6790"
item 6791, 59.2, 93.27, "item 6791"
item 6792, 88.74, 28.02, "item 6792"
item 6793, 9.16, 18.25, "item 6793"
item 6794, 44.33, 33.86, "item 6794"
item 6795, 31.51, 48.25, "item 6795"
item 6796, 89.23, 29.86, "item 6796"
item 6797, 61.94, 34.05, "item 6797"
item 6798, 46.49, 88.88, "item 6798"
item 6799, 39.01, 11.02, "item 6799"
item 6800, 61.21, 31.12, "item 6800"
item 6801, 14.39, 8.38, "item 6801"
item 6802, 53.21, 90.8, "item 6802"
item 6803, 79.7, 39.12, "item 6803"
item 6804, 93.82, 2.36, "item 6804"
item 6805, 39.9, 72.04, "item 6805"
item 6806, 98.18, 77.09, "item 6806"
item 6807, 55.6, 26.94, "item 6807"
item 6808, 68.48, 95.02, "item 6808"
item 6809, 97.09, 27.46, "item 6809"
item 6810, 45.26, 94.11, "item 6810"
item 6811, 1.39, 91.77, "item 6811"
item 6812, 24.14, 98.94, "item 6812"
item 6813, 0.13, 41.18, "item 6813"
item 6814, 73.64, 94.44, "item 6814"
item 6815, 91.16, 58.71, "item 6815"
item 6816, 45.9, 17, "item 6816"
item 6817, 59.47, 35.45, "item 6817"
item 6818, 6.77, 4.44, "item 6818"
item 6819, 14, 1.23, "item 6819"
item 6820, 24.25, 19.54, "item 6820"
item 6821, 96.4, 47.96, "item 6821"
item 6822, 44.94, 37.47, "item 6822"
item 6823, 34.6, 18.72, "item 6823"
item 6824, 57.18, 66.46, "item 6824"
item 6825, 59.93, 54.07, "item 6825"
item 6826, 86.24, 53.22, "item 6826"
item 6827, 79.8, 57.99, "item 6827"
item 6828, 92.42, 10.02, "item 6828"
item 6829, 99.55, 70.36, "item 6829"
item 6830, 45.66, 88.36, "item 6830"
item 6831, 17.21, 10.12, "item 6831"
item 6832, 32.12, 16.11, "item 6832"
item 6833, 72.37, 84.01, "item 6833"
item 6834, 7.15, 9.17, "item 6834"
item 6835, 16.77, 39.45, "item 6835"
item 6836, 47.17, 66.93, "item 6836"
item 6837, 88.16, 76.8, "item 6837"
item 6838, 68.28, 61.25, "item 6838"
item 6839, 11.35, 26.3, "item 6839"
item 6840, 73.49, 32.97, "item 6840"
item 6841, 20.79, 38.13, "item 6841"
item 6842, 62.45, 16.97, "item 6842"
item 6843, 97.44, 29.98, "item 6843"
item 6844, 87.5, 27.15, "item 6844"
item 6845, 39.62, 86.08, "item 6845"
item 6846, 68.23, 45.85, "item 6846"
item 6847, 41.88, 3.93, "item 6847"
item 6848, 83.05, 79.08, "item 6848"
item 6849, 39.33, 40.65, "item 6849"
item 6850, 40.68, 58.31, "item 6850"
item 6851, 85.6, 19.42, "item 6851"
item 6852, 97.15, 92.25, "item 6852"
item 6853, 71.68, 18.39, "item 6853"
item 6854, 24.52, 98.31, "item 6854"
item 6855, 60.58, 79.53, "item 6855"
item 6856, 56.63, 72.04, "item 6856"
item 6857, 7.75, 42.45, "item 6857"
item 6858, 33.67, 85.07, "item 6858"
item 6859, 60.83, 30.16, "item 6859"
item 6860, 43.11, 37.6, "item 6860"
item 6861, 84.24, 87.31, "item 6861"
item 6862, 7.13, 29.39, "item 6862"
item 6863, 33.47, 99.49, "item 6863"
item 6864, 98.48, 55.21, "item 6864"
item 6865, 12.17, 2.26, "item 6865"
item 6866, 75.93, 74.92, "item 6866"
item 6867, 81.05, 22.72, "item 6867"
item 6868, 18.2, 56.31, "item 6868"
item 6869, 51.69, 82.78, "item 6869"
item 6870, 0.86, 39.8, "item 6870"
item 6871, 90.91, 33.67, "item 6871"
item 6872, 4.66, 27.82, "item 6872"
item 6873, 81.35, 83.97, "item 6873"
item 6874, 65.72, 59.04, "item 6874"
item 6875, 32.83, 29.81, "item 6875"
item 6876, 77.85, 87.87, "item 6876"
item 6877, 15.52, 95.16, "item 6877"
item 6878, 36.01, 52.94, "item 6878"
item 6879, 90.74, 42.5, "item 6879"
item 6880, 65.65, 84.7, "item 6880"
item 6881, 48.25, 19.88, "item 6881"
item 6882, 17.65, 72.21, "item 6882"
item 6883, 19.71, 68.94, "item 6883"
item 6884, 20.95, 81.6, "item 6884"
item 6885, 27.37, 30.26, "item 6885"
item 6886, 75.58, 94.78, "item 6886"
item 6887, 44.17, 47.57, "item 6887"
item 6888, 37.97, 15.89, "item 6888"
item 6889, 87.03, 90.05, "item 6889"
item 6890, 97.03, 75.12, "item 6890"
item 6891, 38.29, 83.53, "item 6891"
item 6892, 64.89, 44.79, "item 6892"
item 6893, 92.48, 65.41, "item 6893"
item 6894, 9.15, 71.08, "item 6894"
item 6895, 54.68, 55.78, "item 6895"
item 6896, 35.14, 15.96, "item 6896"
item 6897, 75.41, 67.57, "item 6897"
item 6898, 85.81, 98.95, "item 6898"
item 6899, 92.3, 62.57, "item 6899"
item 6900, 64.73, 25.76, "item 6900"
item 6901, 63.49, 96.52, "item 6901"
item 6902, 3.37, 91.87, "item 6902"
item 6903, 19.71, 86.94, "item 6903"
item 6904, 87.58, 53.07, "item 6904"
item 6905, 32.5, 79.91, "item 6905"
item 6906, 30.13, 62.22, "item 6906"
item 6907, 94.54, 88.73, "item 6907"
item 6908, 26.51, 81.49, "item 6908"
item 6909, 34.71, 26.17, "item 6909"
item 6910, 59.17, 93.15, "item 6910"
item 6911, 45.34, 54.95, "item 6911"
item 6912, 21.78, 47.89, "item 6912"
item 6913, 81.91, 36.24, "item 6913"
item 6914, 19.59, 9.89, "item 6914"
item 6915, 6.69, 65.03, "item 6915"
item 6916, 64.71, 80.18, "item 6916"
item 6917, 86.66, 42.72, "item 6917"
item 6918, 25.52, 5.93, "item 6918"
item 6919, 23.73, 52.51, "item 6919"
item 6920, 8.55, 12.18, "item 6920"
item 6921, 90.3, 70.87, "item 6921"
item 6922, 48.1, 24.78, "item 6922"
item 6923, 67.01, 70.05, "item 6923"
item 6924, 53.81, 88.47, "item 6924"
item 6925, 31.12, 40.43, "item 6925"
item 6926, 19.85, 22.44, "item 6926"
item 6927, 23.63, 89.2, "item 6927"
item 6928, 30.46, 97.18, "item 6928"
item 6929, 31.36, 52.51, "item 6929"
item 6930, 6.39, 61.16, "item 6930"
item 6931, 55.97, 91.6, "item 6931"
item 6932, 24.06, 93.48, "item 6932"
item 6933, 6.47, 30.59, "item 6933"
item 6934, 5.18, 9.71, "item 6934"
item 6935, 43.59, 33.31, "item 6935"
item 6936, 18.35, 1.82, "item 6936"
item 6937, 25.12, 9.78, "item 6937"
item 6938, 56.15, 50.71, "item 6938"
item 6939, 49.74, 88.92, "item 6939"
item 6940, 51.3, 9.62, "item 6940"
item 6941, 73.54, 93.67, "item 6941"
item 6942, 73.81, 20.32, "item 6942"
item 6943, 78.19, 6.96, "item 6943"
item 6944, 7.07, 90.57, "item 6944"
item 6945, 2.68, 22.54, "item 6945"
item 6946, 35.83, 30.68, "item 6946"
item 6947, 11.56, 33.42, "item 6947"
item 6948, 91.04, 20.09, "item 6948"
item 6949, 61.71, 22.51, "item 6949"
item 6950, 87.66, 50.51, "item 6950"
item 6951, 47.12, 84.88, "item 6951"
item 6952, 60.26, 71.19, "item 6952"
item 6953, 46.33, 29.35, "item 6953"
item 6954, 48.07, 44.31, "item 6954"
item 6955, 71.03, 77.94, "item 6955"
item 6956, 6.53, 3.27, "item 6956"
item 6957, 15.51, 6.47, "item 6957"
item 6958, 25.32, 95.44, "item 6958"
item 6959, 37.13, 46.65, "item 6959"
item 6960, 14.36, 82.14, "item 6960"
item 6961, 55.05, 0.9, "item 6961"
item 6962, 78.76, 63.57, "item 6962"
item 6963, 41.24, 4.47, "item 6963"
item 6964, 41.14, 93.75, "item 6964"
item 6965, 91.56, 6.65, "item 6965"
item 6966, 85.63, 51.84, "item 6966"
item 6967, 6.93, 32.47, "item 6967"
item 6968, 91.72, 39.84, "item 6968"
item 6969, 85.39, 29.46, "item 6969"
item 6970, 97.77, 84.13, "item 6970"
item 6971, 23.91, 0.43, "item 6971"
