item 3439, 24.78, 63.02, "item 3439"
item 3440, 1.28, 62.15, "item 3440"
item 3441, 27.63, 63.78, "item 3441"
item 3442, 9.97, 65.89, "item 3442"
item 3443, 99.57, 47.9, "item 3443"
item 3444, 13.3, 84.94, "item 3444"
item 3445, 74.72, 22.03, "item 3445"
item 3446, 26.17, 33.63, "item 3446"
item 3447, 1.86, 82.83, "item 3447"
item 3448, 43.65, 92.98, "item 3448"
item 3449, 4.2, 46.32, "item 3449"
item 3450, 39.13, 85.58, "item 3450"
item 3451, 89.31, 62.45, "item 3451"
item 3452, 95.6, 10.91, "item 3452"
item 3453, 49.52, 23.57, "item 3453"
item 3454, 40.82, 38.24, "item 3454"
item 3455, 23.31, 52.86, "item 3455"
item 3456, 38.43, 45.58, "item 3456"
item 3457, 45.97, 89.57, "item 3457"
item 3458, 46.65, 87.86, "item 3458"
item 3459, 3.88, 71.28, "item 3459"
item 3460, 93.52, 75.3, "item 3460"
item 3461, 20.86, 50.58, "item 3461"
item 3462, 33.83, 43.66, "item 3462"
item 3463, 47.41, 73.17, "item 3463"
item 3464, 46.16, 2.24, "item 3464"
item 3465, 93.99, 87.66, "item 3465"
item 3466, 0.94, 52.52, "item 3466"
item 3467, 48.13, 53.49, "item 3467"
item 3468, 80.29, 80.66, "item 3468"
item 3469, 41.68, 62.72, "item 3469"
item 3470, 58.45, 40.33, "item 3470"
item 3471, 89.43, 93.72, "item 3471"
item 3472, 58.51, 59.03, "item 3472"
item 3473, 3.12, 70.67, "item 3473"
item 3474, 84.94, 20.53, "item 3474"
item 3475, 96.02, 11.23, "item 3475"
item 3476, 94.53, 98.86, "item 3476"
item 3477, 32.33, 6.52, "item 3477"
item 3478, 8.88, 45.23, "item 3478"
item 3479, 42.9, 92.78, "item 3479"
item 3480, 90.38, 58.12, "item 3480"
item 3481, 24.38, 41.79, "item 3481"
item 3482, 0.65, 99.14, "item 3482"
item 3483, 62.17, 18.6, "item 3483"
item 3484, 35.64, 52.15, "item 3484"
item 3485, 69.37, 29.29, "item 3485"
item 3486, 84.5, 61.95, "item 3486"
item 3487, 13.78, 8.88, "item 3487"
item 3488, 90.99, 29.98, "item 3488"
item 3489, 12.63, 80.39, "item 3489"
item 3490, 5.47, 89.31, "item 3490"
item 3491, 11.11, 49.15, "item 3491"
item 3492, 3.24, 28.91, "item 3492"
item 3493, 24.7, 83.99, "item 3493"
item 3494, 10.66, 87.97, "item 3494"
item 3495, 17.5, 76.28, "item 3495"
item 3496, 24.23, 95.25, "item 3496"
item 3497, 9.63, 61.22, "item 3497"
item 3498, 30.04, 85.36, "item 3498"
item 3499, 54.62, 31.78, "item 3499"
item 3500, 30.8, 84.18, "item 3500"
item 3501, 5.05, 75.15, "item 3501"
item 3502, 66.15, 19.14, "item 3502"
item 3503, 88.9, 13.88, "item 3503"
item 3504, 68.07, 76.43, "item 3504"
item 3505, 52.55, 39.53, "item 3505"
item 3506, 27.81, 96.88, "item 3506"
item 3507, 86.79, 85.25, "item 3507"
item 3508, 63.4, 74.98, "item 3508"
item 3509, 41.95, 95.77, "item 3509"
item 3510, 67.34, 1.56, "item 3510"
item 3511, 55.08, 17.77, "item 3511"
item 3512, 83.15, 69.32, "item 3512"
item 3513, 57.83, 52.27, "item 3513"
item 3514, 6.22, 42.95, "item 3514"
item 3515, 7.1, 81.19, "item 3515"
item 3516, 29.64, 80.41, "item 3516"
item 3517, 82.03, 5.26, "item 3517"
item 3518, 58.9, 80.62, "item 3518"
item 3519, 21.07, 7.19, "item 3519"
item 3520, 0.51, 24.2, "item 3520"
item 3521, 30.42, 85.27, "item 3521"
item 3522, 89.49, 68.58, "item 3522"
item 3523, 81.3, 85.56, "item 3523"
item 3524, 57.7, 56.43, "item 3524"
item 3525, 27.69, 98.38, "item 3525"
item 3526, 61.2, 97.35, "item 3526"
item 3527, 18.51, 74.06, "item 3527"
item 3528, 78.45, 86.84, "item 3528"
item 3529, 48.43, 56.43, "item 3529"
item 3530, 63.13, 33.44, "item 3530"
item 3531, 90.22, 28.69, "item 3531"
item 3532, 85.47, 75.49, "item 3532"
item 3533, 78.22, 15.23, "item 3533"
item 3534, 24.35, 82.02, "item 3534"
item 3535, 67.1, 85.98, "item 3535"
item 3536, 78.53, 49.2, "item 3536"
item 3537, 73.16, 64.99, "item 3537"
item 3538, 49.98, 22.85, "item 3538"
item 3539, 16.5, 53.84, "item 3539"
item 3540, 14.92, 0.91, "item 3540"
item 3541, 21.29, 42.18, "item 3541"
item 3542, 38.88, 95.04, "item 3542"
item 3543, 99.01, 92.83, "item 3543"
item 3544, 10.73, 59.95, "item 3544"
item 3545, 34.57, 56.72, "item 3545"
item 3546, 68.01, 31.02, "item 3546"
item 3547, 19.14, 94.23, "item 3547"
item 3548, 60.57, 46, "item 3548"
item 3549, 24.8, 53.92, "item 3549"
item 3550, 53, 65.03, "item 3550"
item 3551, 96.16, 86.8, "item 3551"
item 3552, 97.7, 44.73, "item 3552"
item 3553, 42.05, 55.17, "item 3553"
item 3554, 19.69, 66.59, "item 3554"
item 3555, 46.01, 28.62, "item 3555"
item 3556, 42.05, 67.95, "item 3556"
item 3557, 79.14, 46.45, "item 3557"
item 3558, 46.62, 74.31, "item 3558"
item 3559, 90.42, 65.95, "item 3559"
item 3560, 8.23, 86.19, "item 3560"
item 3561, 70.63, 8.99, "item 3561"
item 3562, 62.97, 30.43, "item 3562"
item 3563, 34.18, 65.39, "item 3563"
item 3564, 70.9, 46.54, "item 3564"
item 3565, 39.88, 11.07, "item 3565"
item 3566, 11.91, 41.52, "item 3566"
item 3567, 76.62, 51.33, "item 3567"
item 3568, 9.78, 13.77, "item 3568"
item 3569, 72.63, 5.15, "item 3569"
item 3570, 14.01, 15.65, "item 3570"
item 3571, 48.22, 5.13, "item 3571"
item 3572, 81.42, 97.49, "item 3572"
item 3573, 20.78, 99.49, "item 3573"
item 3574, 90.54, 51.54, "item 3574"
item 3575, 88.55, 7.61, "item 3575"
item 3576, 90.21, 53.29, "item 3576"
item 3577, 64.6, 98.31, "item 3577"
item 3578, 31.42, 79.93, "item 3578"
item 3579, 6.32, 31.78, "item 3579"
item 3580, 55.71, 70.75, "item 3580"
item 3581, 87.24, 29.84, "item 3581"
item 3582, 17.54, 82.73, "item 3582"
item 3583, 87.8, 17.13, "item 3583"
item 3584, 98.63, 86.25, "item 3584"
item 3585, 39.71, 6.07, "item 3585"
item 3586, 32.26, 40.14, "item 3586"
item 3587, 44.37, 82.26, "item 3587"
item 3588, 92.83, 83.38, "item 3588"
item 3589, 0.13, 83.74, "item 3589"
item 3590, 21.85, 81.38, "item 3590"
item 3591, 15.48, 57.6, "item 3591"
item 3592, 55.36, 68.95, "item 3592"
item 3593, 55.54, 20.33, "item 3593"
item 3594, 89.61, 39.14, "item 3594"
item 3595, 67.83, 44.6, "item 3595"
item 3596, 72.12, 37.35, "item 3596"
item 3597, 60, 44.45, "item 3597"
item 3598, 33.46, 33.43, "item 3598"
item 3599, 56.87, 33.27, "item 3599"
item 3600, 81.1, 61.34, "item 3600"
item 3601, 47.24, 84.65, "item 3601"
item 3602, 61.76, 34.94, "item 3602"
item 3603, 41.62, 34.61, "item 3603"
item 3604, 60.66, 71.96, "item 3604"
item 3605, 1.68, 25.87, "item 3605"
item 3606, 47.17, 83.5, "item 3606"
item 3607, 68.9, 9.53, "item 3607"
item 3608, 95.14, 15.64, "item 3608"
item 3609, 16.04, 87.58, "item 3609"
item 3610, 3.14, 62.01, "item 3610"
item 3611, 67.79, 1.05, "item 3611"
item 3612, 14.83, 1.17, "item 3612"
item 3613, 89.29, 42.77, "item 3613"
item 3614, 93.1, 51.1, "item 3614"
item 3615, 20.6, 1.17, "item 3615"
item 3616, 32.85, 74.74, "item 3616"
item 3617, 43.27, 22.06, "item 3617"
item 3618, 6.78, 15.02, "item 3618"
item 3619, 1.13, 9.35, "item 3619"
item 3620, 26.05, 85.57, "item 3620"
item 3621, 61.65, 71.85, "item 3621"
item 3622, 63.71, 94.2, "item 3622"
item 3623, 96.39, 64.02, "item 3623"
item 3624, 32.17, 30.36, "item 3624"
item 3625, 79.63, 60.83, "item 3625"
item 3626, 28.47, 4.68, "item 3626"
item 3627, 52.68, 53.81, "item 3627"
item 3628, 60.67, 89.19, "item 3628"
item 3629, 78, 53.93, "item 3629"
item 3630, 47.54, 70.02, "item 3630"
item 3631, 12.23, 40.22, "item 3631"
item 3632, 39.32, 90.96, "item 3632"
item 3633, 59.94, 97.8, "item 3633"
item 3634, 42.55, 35.93, "item 3634"
item 3635, 31.1, 48.29, "item 3635"
item 3636, 43.97, 71.07, "item 3636"
item 3637, 14.23, 87.09, "item 3637"
item 3638, 19.58, 43.08, "item 3638"
item 3639, 94.75, 6.93, "item 3639"
item 3640, 83.63, 9.45, "item 3640"
item 3641, 93.25, 5.49, "item 3641"
item 3642, 79.37, 58.42, "item 3642"
item 3643, 71.94, 45.53, "item 3643"
item 3644, 38.29, 61.57, "item 3644"
item 3645, 59.4, 60.87, "item 3645"
item 3646, 38.23, 90.52, "item 3646"
item 3647, 73.21, 78.58, "item 3647"
item 3648, 71.52, 20.61, "item 3648"
item 3649, 78.35, 58.49, "item 3649"
item 3650, 94.3, 39.16, "item 3650"
item 3651, 4.84, 34.81, "item 3651"
item 3652, 65.37, 73.43, "item 3652"
item 3653, 62.72, 81.49, "item 3653"
item 3654, 99.01, 54.7, "item 3654"
item 3655, 34.35, 12.63, "item 3655"
item 3656, 49.61, 38.36, "item 3656"
item 3657, 94.67, 72.88, "item 3657"
item 3658, 18.5, 7.54, "item 3658"
item 3659, 8.54, 68.31, "item 3659"
item 3660, 22.75, 97.68, "item 3660"
item 3661, 80.88, 38, "item 3661"
item 3662, 94.76, 93.06, "item 3662"
item 3663, 90.12, 68.85, "item 3663"
item 3664, 86.97, 62.69, "item 3664"
item 3665, 18.55, 11.74, "item 3665"
item 3666, 41.22, 22.54, "item 3666"
item 3667, 3.86, 65.83, "item 3667"
item 3668, 44.34, 34.2, "item 3668"
item 3669, 75.77, 59.58, "item 3669"
item 3670, 32.62, 75.25, "item 3670"
item 3671, 8.39, 72.15, "item 3671"
item 3672, 26.51, 46.44, "item 3672"
item 3673, 14.94, 6.63, "item 3673"
item 3674, 73.85, 12.28, "item 3674"
item 3675, 34.54, 48.14, "item 3675"
item 3676, 55.16, 7.15, "item 3676"
item 3677, 12.62, 13.75, "item 3677"
item 3678, 57.59, 77.47, "item 3678"
item 3679, 56.4, 28.83, "item 3679"
item 3680, 55.53, 71.84, "item 3680"
item 3681, 54.46, 45.04, "item 3681"
item 3682, 45.5, 35.72, "item 3682"
item 3683, 85.93, 48.78, "item 3683"
item 3684, 70.19, 15.09, "item 3684"
item 3685, 8.53, 95.62, "item 3685"
item 3686, 32.69, 24.19, "item 3686"
item 3687, 7.25, 46.46, "item 3687"
item 3688, 45.4, 86.74, "item 3688"
item 3689, 5.84, 74, "item 3689"
item 3690, 80.29, 16.75, "item 3690"
item 3691, 91.65, 54.4, "item 3691"
item 3692, 87.33, 65.9, "item 3692"
item 3693, 81.31, 58.19, "item 3693"
item 3694, 25.85, 27.03, "item 3694"
item 3695, 59.19, 7.2, "item 3695"
item 3696, 10.34, 50.68, "item 3696"
item 3697, 53.81, 69.54, "item 3697"
item 3698, 6.3, 0.49, "item 3698"
item 3699, 78.1, 23.61, "item 3699"
item 3700, 24.6, 46.48, "item 3700"
item 3701, 48.86, 33.64, "item 3701"
item 3702, 53.37, 70.94, "item 3702"
item 3703, 17.82, 44.67, "item 3703"
item 3704, 35.41, 40.74, "item 3704"
item 3705, 92.31, 22.27, "item 3705"
item 3706, 46.06, 81.82, "item 3706"
item 3707, 96.83, 34.33, "item 3707"
item 3708, 51.36, 77.17, "item 3708"
item 3709, 28.79, 95.63, "item 3709"
item 3710, 30.05, 97.68, "item 3710"
item 3711, 91.19, 74.3, "item 3711"
item 3712, 23.63, 67.07, "item 3712"
item 3713, 43.12, 88.95, "item 3713"
item 3714, 38.79, 56.26, "item 3714"
item 3715, 94.85, 9.7, "item 3715"
item 3716, 63.76, 0.97, "item 3716"
item 3717, 88.53, 12.62, "item 3717"
item 3718, 75.96, 36.51, "item 3718"
item 3719, 47.78, 27.24, "item 3719"
item 3720, 12.13, 48.23, "item 3720"
item 3721, 49.9, 60.03, "item 3721"
item 3722, 44.23, 43.03, "item 3722"
item 3723, 72.82, 72.47, "item 3723"
item 3724, 54.3, 57.55, "item 3724"
item 3725, 95.79, 42.2, "item 3725"
item 3726, 29.86, 32.18, "item 3726"
item 3727, 87.4, 37.79, "item 3727"
item 3728, 7.65, 96.36, "item 3728"
item 3729, 97.58, 93.33, "item 3729"
item 3730, 78.12, 30.43, "item 3730"
item 3731, 81.09, 77.9, "item 3731"
item 3732, 25.5, 91.93, "item 3732"
item 3733, 19.4, 16.5, "item 3733"
item 3734, 19.19, 20.18, "item 3734"
item 3735, 74.93, 34.25, "item 3735"
item 3736, 90.95, 62, "item 3736"
item 3737, 7.19, 63.56, "item 3737"
item 3738, 29.29, 93.49, "item 3738"
item 3739, 3.71, 75.19, "item 3739"
item 3740, 97.77, 48.04, "item 3740"
item 3741, 30.59, 68.47, "item 3741"
item 3742, 36.84, 99.24, "item 3742"
item 3743, 87, 83.43, "item 3743"
item 3744, 40.54, 88.75, "item 3744"
item 3745, 56.03, 78.02, "item 3745"
item 3746, 8.45, 33.83, "item 3746"
item 3747, 80.24, 47.45, "item 3747"
item 3748, 61.37, 96.97, "item 3748"
item 3749, 54.6, 49.35, "item 3749"
item 3750, 74.42, 51.13, "item 3750"
item 3751, 21.53, 38.55, "item 3751"
item 3752, 25.45, 27.68, "item 3752"
item 3753, 73.26, 8.18, "item 3753"
item 3754, 78.58, 91.83, "item 3754"
item 3755, 15.52, 80.12, "item 3755"
item 3756, 22.57, 50.05, "item 3756"
item 3757, 22.74, 87.02, "item 3757"
item 3758, 62.23, 57.69, "item 3758"
item 3759, 20.14, 40.75, "item 3759"
item 3760, 17.18, 61.5, "item 3760"
item 3761, 60.89, 87.41, "item 3761"
item 3762, 16.94, 81.09, "item 3762"
item 3763, 27.31, 7.98, "item 3763"
item 3764, 93.85, 6.57, "item 3764"
item 3765, 74.76, 35.44, "item 3765"
item 3766, 65.92, 65.15, "item 3766"
item 3767, 53.56, 24.05, "item 3767"
item 3768, 70.79, 88.51, "item 3768"
item 3769, 90.11, 24.59, "item 3769"
item 3770, 58.81, 95.07, "item 3770"
item 3771, 81.78, 90.62, "item 3771"
item 3772, 78.36, 86.46, "item 3772"
item 3773, 61.72, 65.07, "item 3773"
item 3774, 89.67, 45.69, "item 3774"
item 3775, 19.76, 73.83, "item 3775"
item 3776, 25.1, 16.27, "item 3776"
item 3777, 23.11, 83.84, "item 3777"
item 3778, 72.76, 36.09, "item 3778"
item 3779, 66.96, 66.47, "item 3779"
item 3780, 98.41, 97.54, "item 3780"
item 3781, 99.15, 44.33, "item 3781"
item 3782, 36.14, 6.28, "item 3782"
item 3783, 5.12, 88.9, "item 3783"
item 3784, 72.09, 15.12, "item 3784"
item 3785, 10.13, 80.2, "item 3785"
item 3786, 17.62, 16.54, "item 3786"
item 3787, 54.05, 35.3, "item 3787"
item 3788, 18.21, 87.66, "item 3788"
item 3789, 20.66, 62.06, "item 3789"
item 3790, 72.96, 94.8, "item 3790"
item 3791, 58.41, 96.97, "item 3791"
item 3792, 45.36, 81.37, "item 3792"
item 3793, 12.11, 41.4, "item 3793"
item 3794, 31.08, 82.36, "item 3794"
item 3795, 96.58, 19.25, "item 3795"
item 3796, 10.66, 31.58, "item 3796"
item 3797, 81.92, 40.98, "item 3797"
item 3798, 55.94, 53.42, "item 3798"
item 3799, 27.67, 73.74, "item 3799"
item 3800, 77.81, 60.33, "item 3800"
item 3801, 98.5, 85.53, "item 3801"
item 3802, 99.98, 8.81, "item 3802"
item 3803, 17.54, 52.43, "item 3803"
item 3804, 18.32, 2.56, "item 3804"
item 3805, 65.02, 92.23, "item 3805"
item 3806, 58.84, 69.22, "item 3806"
item 3807, 10.03, 15.43, "item 3807"
item 3808, 78.4, 79.06, "item 3808"
item 3809, 70.7, 64.84, "item 3809"
item 3810, 62.1, 18.48, "item 3810"
item 3811, 34.32, 48.92, "item 3811"
item 3812, 58.51, 78.82, "item 3812"
item 3813, 33.25, 60.83, "item 3813"
item 3814, 59.85, 72.09, "item 3814"
item 3815, 64.37, 14.9, "item 3815"
item 3816, 78.1, 38.92, "item 3816"
item 3817, 60.67, 25.49, "item 3817"
item 3818, 89.78, 71.57, "item 3818"
item 3819, 71.63, 99.44, "item 3819"
item 3820, 22.57, 34.65, "item 3820"
item 3821, 86.25, 12.26, "item 3821"
item 3822, 34.69, 29.9, "item 3822"
item 3823, 36.86, 91.18, "item 3823"
item 3824, 94.93, 17.85, "item 3824"
item 3825, 55.07, 33.36, "item 3825"
item 3826, 5.03, 78.48, "item 3826"
item 3827, 12.2, 46.38, "item 3827"
item 3828, 19.24, 66.36, "item 3828"
item 3829, 65.56, 9.94, "item 3829"
item 3830, 6.33, 90.98, "item 3830"
item 3831, 49.43, 22.63, "item 3831"
item 3832, 68.21, 32.43, "item 3832"
item 3833, 94.76, 15.79, "item 3833"
item 3834, 76.33, 84.57, "item 3834"
item 3835, 35.47, 87.43, "item 3835"
item 3836, 12.19, 3, "item 3836"
item 3837, 60.55, 33.84, "item 3837"
item 3838, 1.37, 23.74, "item 3838"
item 3839, 1.14, 33.57, "item 3839"
item 3840, 11.85, 9.74, "item 3840"
item 3841, 99.66, 69.48, "item 3841"
item 3842, 47.1, 77.28, "item 3842"
item 3843, 94.13, 57.76, "item 3843"
item 3844, 1.69, 51.79, "item 3844"
item 3845, 64.73, 90.02, "item 3845"
item 3846, 63.03, 3.7, "item 3846"
item 3847, 32.37, 84.35, "item 3847"
item 3848, 36.87, 18.93, "item 3848"
item 3849, 69.05, 84.24, "item 3849"
item 3850, 45.79, 65.49, "item 3850"
item 3851, 78.54, 40.58, "item 3851"
item 3852, 0.39, 28.35, "item 3852"
item 3853, 32.5, 61.25, "item 3853"
item 3854, 70.87, 97.7, "item 3854"
item 3855, 2, 15.1, "item 3855"
item 3856, 93.05, 12.57, "item 3856"
item 3857, 7.18, 32.89, "item 3857"
item 3858, 27.58, 81.09, "item 3858"
item 3859, 19.03, 56.4, "item 3859"
item 3860, 53.33, 21.72, "item 3860"
item 3861, 86.23, 48.59, "item 3861"
item 3862, 17.01, 95.39, "item 3862"
item 3863, 27.38, 92.82, "item 3863"
item 3864, 79.65, 27.81, "item 3864"
item 3865, 24.39, 77.11, "item 3865"
item 3866, 97.76, 52.91, "item 3866"
item 3867, 76.18, 80.65, "item 3867"
item 3868, 51.97, 44.09, "item 3868"
item 3869, 23.78, 54.02, "item 3869"
item 3870, 89.14, 38.01, "item 3870"
item 3871, 37.27, 12.13, "item 3871"
item 3872, 75.36, 97.24, "item 3872"
item 3873, 63.49, 39.3, "item 3873"
item 3874, 66.75, 2.81, "item 3874"
item 3875, 68.86, 39.87, "item 3875"
item 3876, 92.45, 15.35, "item 3876"
item 3877, 76.36, 54.06, "item 3877"
item 3878, 10.04, 94.4, "item 3878"
item 3879, 87.62, 99.41, "item 3879"
item 3880, 37.34, 19.57, "item 3880"
item 3881, 1.64, 90.51, "item 3881"
item 3882, 86.73, 14.15, "item 3882"
item 3883, 90.23, 36.46, "item 3883"
item 3884, 27.96, 32.34, "item 3884"
item 3885, 66.85, 14.45, "item 3885"
item 3886, 83.83, 34.31, "item 3886"
item 3887, 90.28, 70.58, "item 3887"
item 3888, 19.4, 40.04, "item 3888"
item 3889, 77.56, 4.29, "item 3889"
item 3890, 19.95, 22.43, "item 3890"
item 3891, 61.68, 51.86, "item 3891"
item 3892, 65.25, 72.96, "item 3892"
item 3893, 18.43, 95.8, "item 3893"
item 3894, 98.82, 48.94, "item 3894"
item 3895, 4.54, 92.29, "item 3895"
item 3896, 59.35, 90.6, "item 3896"
item 3897, 94.14, 26.69, "item 3897"
item 3898, 88.62, 78.25, "item 3898"
item 3899, 74.52, 78.35, "item 3899"
item 3900, 55.25, 84.95, "item 3900"
item 3901, 63.66, 0.26, "item 3901"
item 3902, 37.01, 68.8, "item 3902"
item 3903, 41.66, 96.68, "item 3903"
item 3904, 85.46, 39.91, "item 3904"
item 3905, 46.44, 12.13, "item 3905"
item 3906, 56.54, 32.48, "item 3906"
item 3907, 69.74, 29.23, "item 3907"
item 3908, 27.95, 9.5, "item 3908"
item 3909, 3.94, 9.26, "item 3909"
item 3910, 40.24, 28.75, "item 3910"
item 3911, 32.19, 99.67, "item 3911"
item 3912, 92.07, 2.98, "item 3912"
item 3913, 25.11, 75.42, "item 3913"
item 3914, 92.24, 93.81, "item 3914"
item 3915, 5.49, 77.67, "item 3915"
item 3916, 21.22, 89.56, "item 3916"
item 3917, 69.31, 62.18, "item 3917"
item 3918, 82.97, 30.4, "item 3918"
item 3919, 6.21, 72.69, "item 3919"
item 3920, 34.37, 60.73, "item 3920"
item 3921, 45.15, 9.67, "item 3921"
item 3922, 63.92, 8.4, "item 3922"
item 3923, 62.55, 73.93, "item 3923"
item 3924, 53.97, 13.04, "item 3924"
item 3925, 28.77, 26.1, "item 3925"
item 3926, 1.67, 51.73, "item 3926"
item 3927, 36.52, 18.03, "item 3927"
item 3928, 92.26, 39.22, "item 3928"
item 3929, 50.12, 20.32, "item 3929"
item 3930, 15.85, 11.96, "item 3930"
item 3931, 37.71, 91.23, "item 3931"
item 3932, 93.35, 40.61, "item 3932"
item 3933, 0.78, 6.53, "item 3933"
item 3934, 30.93, 53.95, "item 3934"
item 3935, 94.65, 97.6, "item 3935"
item 3936, 53.4, 98.64, "item 3936"
item 3937, 41.67, 25.14, "item 3937"
item 3938, 76.55, 3.97, "item 3938"
item 3939, 74.92, 50, "item 3939"
item 3940, 66.05, 68.41, "item 3940"
item 3941, 14.39, 49.2, "item 3941"
item 3942, 96.14, 35.67, "item 3942"
item 3943, 69.77, 65.32, "item 3943"
item 3944, 65.4, 82.12, "item 3944"
item 3945, 84.53, 70.23, "item 3945"
item 3946, 48.59, 94.25, "item 3946"
item 3947, 84.5, 70.78, "item 3947"
item 3948, 63.87, 75.41, "item 3948"
item 3949, 70.58, 82.83, "item 3949"
item 3950, 12.83, 84.32, "item 3950"
item 3951, 0.51, 52.88, "item 3951"
item 3952, 7.12, 74.27, "item 3952"
item 3953, 36.85, 12.06, "item 3953"
item 3954, 29.94, 71.72, "item 3954"
item 3955, 0.05, 5.53, "item 3955"
item 3956, 93.32, 5.65, "item 3956"
item 3957, 54.06, 52.87, "item 3957"
item 3958, 42.67, 74.82, "item 3958"
item 3959, 69.68, 59.19, "item 3959"
item 3960, 29.12, 19.48, "item 3960"
item 3961, 55.93, 15.52, "item 3961"
item 3962, 17.07, 45.53, "item 3962"
item 3963, 23.45, 97.51, "item 3963"
item 3964, 19.4, 35.13, "item 3964"
item 3965, 45.47, 96.39, "item 3965"
item 3966, 56.07, 65.58, "item 3966"
item 3967, 11.86, 93.19, "item 3967"
item 3968, 13.28, 50.04, "item 3968"
item 3969, 29.36, 18.01, "item 3969"
item 3970, 39.64, 8.34, "item 3970"
item 3971, 7.57, 19.65, "item 3971"
item 3972, 53.51, 73.59, "item 3972"
item 3973, 83.97, 7.84, "item 3973"
item 3974, 51.48, 41.63, "item 3974"
item 3975, 83.88, 20.24, "item 3975"
item 3976, 1.54, 73.94, "item 3976"
item 3977, 81.56, 9.48, "item 3977"
item 3978, 76.82, 71.92, "item 3978"
item 3979, 27.02, 41.47, "item 3979"
item 3980, 35.54, 50.89, "item 3980"
item 3981, 30.16, 45.92, "item 3981"
item 3982, 81.26, 55.19, "item 3982"
item 3983, 48.21, 62.09, "item 3983"
item 3984, 43.73, 72.49, "item 3984"
item 3985, 5.64, 78.56, "item 3985"
item 3986, 5.27, 25.06, "item 3986"
item 3987, 86.65, 74.48, "item 3987"
item 3988, 60.03, 38.37, "item 3988"
item 3989, 79.48, 31.43, "item 3989"
item 3990, 34.25, 13.35, "item 3990"
item 3991, 19.2, 0.2, "item 3991"
item 3992, 14.65, 57.72, "item 3992"
item 3993, 70.77, 74.64, "item 3993"
item 3994, 28.78, 63.65, "item 3994"
item 3995, 18.08, 46.09, "item 3995"
item 3996, 96.54, 54.75, "item 3996"
item 3997, 75.96, 86.13, "item 3997"
item 3998, 24.97, 63.13, "item 3998"
item 3999, 22.28, 32.78, "item 3999"
item 4000, 50.21, 39.5, "item 4000"
item 4001, 54.83, 36.04, "item 4001"
item 4002, 39.51, 43.12, "item 4002"
item 4003, 14.01, 52.11, "item 4003"
item 4004, 54.1, 6.98, "item 4004"
item 4005, 76.31, 62.63, "item 4005"
item 4006, 39.39, 23.73, "item 4006"
item 4007, 15.96, 35.17, "item 4007"
item 4008, 52.72, 52.44, "item 4008"
item 4009, 52.49, 34.12, "item 4009"
item 4010, 60.87, 3.04, "item 4010"
item 4011, 50.49, 37.63, "item 4011"
item 4012, 39.88, 15.75, "item 4012"
item 4013, 14.5, 15.31, "item 4013"
item 4014, 87.49, 16.08, "item 4014"
item 4015, 26.81, 73.84, "item 4015"
item 4016, 15.33, 92.61, "item 4016"
item 4017, 8.71, 83.45, "item 4017"
item 4018, 22.09, 14.13, "item 4018"
item 4019, 47.04, 56.57, "item 4019"
item 4020, 61.9, 75.79, "item 4020"
item 4021, 16.68, 62.19, "item 4021"
item 4022, 12.29, 39.66, "item 4022"
item 4023, 47.28, 23.86, "item 4023"
item 4024, 15.63, 13.91, "item 4024"
item 4025, 27.6, 67.98, "item 4025"
item 4026, 14.41, 97.36, "item 4026"
item 4027, 14.67, 59.65, "item 4027"
item 4028, 25.96, 0.97, "item 4028"
item 4029, 16.45, 87.92, "item 4029"
item 4030, 5.61, 46.56, "item 4030"
item 4031, 46.41, 39.91, "item 4031"
item 4032, 28.37, 34.32, "item 4032"
item 4033, 6.65, 33.26, "item 4033"
